outlet_id,timestamp,net_price,qtym
3556,2020-03-29,12765.257,676.6257
2665,2020-03-29,8511.416,341.95605
4385,2020-03-29,559.87744,33.342636
2356,2020-03-29,3408.5112,56.459885
1013,2020-03-29,10055.819,341.82623
2227,2020-03-29,2542.6804,113.82074
3060,2020-03-29,5057.699,178.64182
1012,2020-03-29,2294.3198,77.838326
3253,2020-03-29,17469.1,811.95953
3519,2020-03-29,3667.7786,237.93954
1010,2020-03-29,13120.228,510.41196
2561,2020-03-29,23741.3,929.37714
3418,2020-03-29,26663.6,1007.3167
1002,2020-03-29,16854.707,678.39557
1010,2020-03-30,13784.798,625.391
2227,2020-03-30,2740.7893,92.9855
3746,2020-03-30,2387.856,109.08653
3236,2020-03-30,8268.792,377.05823
3418,2020-03-30,10941.244,416.9112
3253,2020-03-30,14668.363,427.6234
2191,2020-03-30,9939.758,419.67154
1009,2020-03-30,6611.9946,193.65962
2245,2020-03-30,12606.289,550.2579
2665,2020-03-30,1782.4874,53.85031
1014,2020-03-30,8557.671,342.42816
1011,2020-03-30,31362.076,1227.0555
1004,2020-03-30,11961.278,523.89056
1003,2020-03-30,2249.1477,71.20711
2561,2020-03-30,7683.3286,411.5119
3059,2020-03-30,4915.0566,207.4968
3519,2020-03-30,33515.188,1303.5884
1013,2020-03-30,15448.757,517.8382
3438,2020-03-30,10129.322,319.3022
1012,2020-03-30,1173.1554,52.25092
1001,2020-03-30,18314.951,932.1924
3299,2020-03-30,10017.919,652.1592
3344,2020-03-30,12004.9795,544.99194
1006,2020-03-30,14904.579,472.5314
3060,2020-03-30,11071.793,432.9051
3352,2020-03-30,6874.2505,295.94086
1002,2020-03-30,13104.498,728.3915
3552,2020-03-30,15021.509,787.14105
1015,2020-03-30,16198.447,519.5473
1010,2020-04-01,6779.898,432.28586
3323,2020-04-01,20762.527,939.3597
1007,2020-04-01,17444.11,638.819
1001,2020-04-01,16372.762,421.72546
1001,2020-04-02,7662.3716,408.1263
1010,2020-04-02,16366.357,842.28076
3323,2020-04-02,3983.8616,203.5037
3566,2020-04-02,19091.455,910.3296
3566,2020-04-04,11882.693,466.29727
3033,2020-04-04,2859.555,121.05079
1001,2020-04-04,1404.7444,71.45116
3323,2020-04-04,4732.448,228.74403
3566,2020-04-06,3692.1453,204.086
1001,2020-04-06,7472.845,321.6577
1001,2020-04-07,2982.5654,109.771675
3323,2020-04-07,5601.5586,288.2635
3566,2020-04-08,25080.908,1028.7654
1001,2020-04-08,13388.538,452.03003
3323,2020-04-08,2171.0635,98.928024
3566,2020-04-09,5384.466,193.97665
3323,2020-04-09,3306.4841,139.23685
1001,2020-04-09,4110.184,148.73547
3323,2020-04-11,3036.3945,160.88272
1001,2020-04-11,5317.2437,270.6365
3566,2020-04-11,19832.055,1543.8761
1012,2020-04-11,1873.6245,82.01948
1010,2020-04-11,8922.13,110.24094
1013,2020-04-13,11598.001,616.44464
3566,2020-04-13,5483.712,176.10927
3033,2020-04-14,672.8253,28.528511
3323,2020-04-14,6509.746,117.64789
1013,2020-04-14,21939.371,617.90295
1001,2020-04-14,8089.045,356.07053
1013,2020-04-16,5649.7314,301.89447
1010,2020-04-16,17630.332,815.2623
3323,2020-04-16,2127.5603,107.199356
1001,2020-04-16,2366.8892,109.616844
3566,2020-04-18,11949.876,215.96506
3323,2020-04-18,5257.209,298.78378
3033,2020-04-18,4506.095,280.9805
1013,2020-04-18,4967.271,263.96408
1001,2020-04-20,2375.8396,101.33235
1010,2020-04-21,5206.407,268.22195
1012,2020-04-21,58824.176,2099.954
1001,2020-04-21,2916.265,131.26697
1013,2020-04-21,5651.4272,236.82307
1001,2020-04-22,6660.512,358.6633
1010,2020-04-22,6942.701,417.6237
3323,2020-04-22,3227.5996,58.331043
1010,2020-04-23,8704.2,327.97162
1001,2020-04-23,2733.8555,107.01952
3323,2020-04-23,2574.9128,100.32808
1013,2020-04-23,5237.062,290.09113
3033,2020-04-23,2415.052,125.82282
3323,2020-04-25,5855.7305,200.78159
1010,2020-04-25,5681.852,155.13242
1001,2020-04-27,585.65753,33.907917
3323,2020-04-27,7691.9404,156.38983
1012,2020-04-27,92807.74,2611.7827
3033,2020-04-27,7239.597,299.50522
1013,2020-04-27,2044.6487,112.74227
3033,2020-04-28,2562.7415,145.33624
1012,2020-04-28,49771.88,2271.6062
3033,2020-04-29,2820.7998,148.61096
1010,2020-04-29,6861.9043,386.60342
1012,2020-04-29,228857.62,3752.1216
1001,2020-04-30,3462.709,155.18689
1013,2020-04-30,5656.398,192.27724
2665,2020-05-01,1499.7156,122.77474
3236,2020-05-01,3677.5737,134.31943
1006,2020-05-01,9233.874,394.30423
3060,2020-05-01,7538.0464,342.60825
1001,2020-05-01,29017.29,1024.5101
3513,2020-05-01,1426.3965,88.01376
3556,2020-05-01,19398.396,1166.6132
2772,2020-05-01,15542.476,662.78766
1007,2020-05-01,43048.207,1868.037
2666,2020-05-01,7645.2695,348.19562
3324,2020-05-01,5607.557,324.6617
3442,2020-05-01,5685.5435,259.3635
3055,2020-05-01,20047.021,833.299
3179,2020-05-01,5110.8184,146.47984
2224,2020-05-01,3539.5115,215.20528
1012,2020-05-01,2490.1655,108.7841
3438,2020-05-01,9743.719,434.60284
1014,2020-05-01,2346.8274,73.87725
2245,2020-05-01,4972.9297,295.06622
3552,2020-05-01,22699.658,866.6015
1003,2020-05-01,3137.425,163.27129
1002,2020-05-01,2202.978,66.83209
1005,2020-05-01,12765.558,479.19928
3566,2020-05-01,5861.3926,270.42194
3352,2020-05-01,7319.4795,319.6494
3393,2020-05-01,5281.689,286.18652
3323,2020-05-01,19418.146,914.3233
2227,2020-05-01,3194.1663,164.38507
3632,2020-05-01,3468.796,176.61655
2191,2020-05-01,18470.182,669.5607
3647,2020-05-01,13499.418,497.063
1007,2020-05-02,16134.3955,521.18445
3323,2020-05-02,25354.562,1116.1364
1010,2020-05-02,42814.445,1910.6958
1002,2020-05-02,3963.9524,304.52353
3513,2020-05-02,1984.9346,111.63536
3060,2020-05-02,7613.521,349.53305
2227,2020-05-02,8454.081,236.45428
3236,2020-05-02,2858.6,125.9803
3179,2020-05-02,3412.348,127.27222
3632,2020-05-02,2525.9348,155.41875
3442,2020-05-02,1888.9534,76.69432
1005,2020-05-02,5544.566,224.2535
1015,2020-05-02,18836.75,422.99405
3324,2020-05-02,4678.4575,267.97958
4385,2020-05-02,2139.2903,91.850746
1012,2020-05-02,656.615,36.642075
1003,2020-05-02,2364.4326,96.08049
2561,2020-05-02,7557.955,366.6185
3393,2020-05-02,7153.676,374.2292
3556,2020-05-02,16276.18,780.3687
1004,2020-05-02,7780.9844,330.20016
3055,2020-05-02,12466.468,547.027
2666,2020-05-02,7068.212,301.73138
3394,2020-05-02,796.8196,29.88225
2191,2020-05-02,4295.9546,158.33257
1006,2020-05-02,4467.093,188.04445
2224,2020-05-02,1762.7908,62.013695
3352,2020-05-02,8642.701,333.46362
3096,2020-05-02,5293.379,309.3583
1002,2020-05-03,4180.0356,197.78703
3442,2020-05-03,2725.439,126.343834
2772,2020-05-03,11426.905,568.20087
3632,2020-05-03,2776.3318,174.27264
1010,2020-05-03,59617.13,4462.5435
1012,2020-05-03,18901.977,951.4819
3566,2020-05-03,8143.609,385.3385
1003,2020-05-03,3571.9377,172.48438
1006,2020-05-03,5749.398,282.69543
3179,2020-05-03,5431.3457,228.70572
1001,2020-05-03,13682.89,189.32195
1014,2020-05-03,8682.978,434.35825
1005,2020-05-03,3920.461,170.95164
3393,2020-05-03,4741.846,157.32161
2227,2020-05-03,3499.5266,235.55843
2355,2020-05-03,13906.32,556.0034
2191,2020-05-03,10239.904,412.63443
1004,2020-05-03,608.86163,21.124725
3060,2020-05-03,6320.889,260.36237
1015,2020-05-03,6670.8867,133.53525
3299,2020-05-03,1584.3633,47.516552
3556,2020-05-03,16984.953,926.55176
3324,2020-05-03,10358.619,569.4937
3055,2020-05-03,16836.078,479.73605
1007,2020-05-03,29706.404,780.6628
3033,2020-05-03,7608.2407,322.3254
3236,2020-05-03,1337.2704,91.40095
3552,2020-05-03,5075.939,218.34383
3323,2020-05-03,6837.918,330.74524
3513,2020-05-04,5772.3003,374.46603
3442,2020-05-05,2194.6052,109.23988
2227,2020-05-05,10359.027,344.40213
3647,2020-05-05,5782.9907,214.88554
3299,2020-05-05,3140.085,188.89374
3060,2020-05-05,10371.299,445.47614
3323,2020-05-05,4619.0337,197.81335
1002,2020-05-05,5108.835,185.498
3055,2020-05-05,13321.401,686.6823
3632,2020-05-05,1532.1768,82.59707
3179,2020-05-05,4171.4473,133.27635
3253,2020-05-05,15564.837,860.88403
1001,2020-05-05,30082.672,1352.4186
3096,2020-05-05,9600.348,475.89243
3566,2020-05-05,4479.7,248.12448
2355,2020-05-05,40765.156,2373.0256
4385,2020-05-05,642.3722,61.945244
3519,2020-05-05,1900.0869,64.46337
2356,2020-05-05,7317.514,286.98706
3393,2020-05-05,6462.447,384.5252
1005,2020-05-05,9478.46,296.717
2191,2020-05-05,6526.053,155.5638
2561,2020-05-05,5412.2695,208.9189
3556,2020-05-05,9211.9,435.2312
2665,2020-05-05,9184.881,540.3253
1003,2020-05-05,2409.1628,87.3519
3513,2020-05-05,2097.958,37.91551
1007,2020-05-05,32984.027,1505.9508
1002,2020-05-06,3037.8687,60.89481
1015,2020-05-06,7843.795,416.85574
2191,2020-05-06,6020.07,268.071
3299,2020-05-06,5242.0337,414.4881
1008,2020-05-06,19499.809,753.32416
4385,2020-05-06,5109.8433,250.26419
3324,2020-05-06,5676.9663,320.77054
1010,2020-05-06,24296.021,1409.235
3438,2020-05-06,14814.993,313.03516
1005,2020-05-06,3929.6077,176.23827
3055,2020-05-06,7937.7993,326.11514
3236,2020-05-06,2115.7188,89.05425
2227,2020-05-06,15721.19,574.40344
3442,2020-05-06,4460.7695,141.40189
1006,2020-05-06,14519.27,594.15656
1001,2020-05-06,9982.717,279.42407
3632,2020-05-06,2709.0098,210.68315
2561,2020-05-06,13580.465,743.44073
2666,2020-05-06,6775.4053,214.50659
3060,2020-05-06,6164.5957,264.28613
3647,2020-05-06,12376.667,570.1175
3179,2020-05-06,8862.976,381.07938
1003,2020-05-06,12166.547,379.186
3556,2020-05-06,14903.682,860.7738
3323,2020-05-06,10511.053,451.93796
3419,2020-05-06,4559.0176,201.26645
3746,2020-05-06,10697.618,521.0805
2772,2020-05-06,11039.133,449.14648
2355,2020-05-06,41795.723,2455.4946
3096,2020-05-06,19101.863,584.68286
1015,2020-05-07,22467.9,846.1248
1007,2020-05-07,25517.465,931.2905
3392,2020-05-07,9586.233,295.03018
3299,2020-05-07,4505.939,215.14453
3438,2020-05-07,5244.1245,323.8613
1012,2020-05-07,6525.103,286.9017
2666,2020-05-07,4673.6094,184.27507
3393,2020-05-07,6843.9404,318.60065
1006,2020-05-07,38649.19,2109.0715
1008,2020-05-07,14337.94,533.64136
3323,2020-05-07,4008.6472,187.86081
2191,2020-05-07,6967.1074,78.2837
2224,2020-05-07,6159.245,362.67834
3394,2020-05-07,548.439,20.409418
1002,2020-05-07,5279.576,333.95197
3324,2020-05-07,1020.19037,74.45558
2561,2020-05-07,11670.074,506.29294
3746,2020-05-07,3480.3547,72.129425
3060,2020-05-07,8406.294,374.8204
2355,2020-05-07,15816.779,655.2774
3096,2020-05-07,33527.562,1419.8151
3253,2020-05-07,5443.6357,227.14653
3632,2020-05-07,3102.2202,157.70253
3179,2020-05-07,4800.9697,143.55122
3419,2020-05-07,1414.2728,62.77092
3236,2020-05-07,8667.6,301.0214
3418,2020-05-07,17752.643,868.2002
1001,2020-05-07,30015.555,1258.5366
2665,2020-05-07,12049.822,617.63214
3055,2020-05-07,20081.523,770.3402
3442,2020-05-07,3366.0337,155.63243
2668,2020-05-07,3556.0662,126.70834
2245,2020-05-07,16468.018,738.99146
3566,2020-05-07,7821.4893,320.8208
2227,2020-05-07,4404.9272,149.44394
1002,2020-05-09,6574.3984,301.1259
3394,2020-05-09,883.03326,37.503223
3179,2020-05-09,10572.909,548.423
2355,2020-05-09,18248.79,820.4447
3060,2020-05-09,7412.819,283.30676
1004,2020-05-09,8442.401,161.8966
3719,2020-05-09,5243.545,93.74926
3566,2020-05-09,2768.268,96.91192
3096,2020-05-09,5493.0957,154.58595
2666,2020-05-09,6596.2363,331.4614
3632,2020-05-09,3459.3616,150.26402
3438,2020-05-09,11108.603,469.69446
2561,2020-05-09,5259.1377,217.90198
1012,2020-05-09,4836.562,160.52885
2665,2020-05-09,14631.252,283.89404
2356,2020-05-09,5959.621,230.68413
1001,2020-05-09,12337.99,467.05252
3519,2020-05-09,9668.828,433.8823
2668,2020-05-09,6551.677,300.5382
3392,2020-05-09,1940.5452,86.93263
3323,2020-05-09,7556.094,249.72392
3393,2020-05-09,15822.276,760.71094
2224,2020-05-09,4509.2124,264.33655
3236,2020-05-09,3151.0293,133.55138
3647,2020-05-09,3240.526,112.906265
3055,2020-05-09,3629.9238,117.07666
3299,2020-05-09,2249.0261,115.139626
2191,2020-05-09,15829.2,544.7223
1007,2020-05-09,16546.695,639.481
1005,2020-05-09,7729.2583,122.63146
3416,2020-05-09,2945.6836,153.38644
1010,2020-05-09,10133.232,290.71112
1015,2020-05-09,5343.916,217.78366
3059,2020-05-09,2558.2346,157.98206
1006,2020-05-09,9670.391,408.28067
3442,2020-05-09,3606.4346,178.12108
2227,2020-05-09,3569.0544,240.23843
2666,2020-05-10,7220.461,263.50955
3393,2020-05-10,6763.24,292.85498
2191,2020-05-10,2882.5857,64.86759
3055,2020-05-10,17755.941,829.81805
3632,2020-05-10,5302.7886,295.3335
1015,2020-05-10,7204.969,313.05283
2665,2020-05-10,8245.013,303.4544
1012,2020-05-10,3940.18,193.69565
3392,2020-05-10,3511.7126,143.65526
1003,2020-05-10,9456.803,439.7498
4385,2020-05-10,3871.0623,144.33173
2356,2020-05-10,2239.8425,126.51761
1007,2020-05-10,8356.319,121.14823
3556,2020-05-10,13586.81,679.58704
2245,2020-05-10,10914.428,601.306
3236,2020-05-10,7740.6597,308.04196
3253,2020-05-10,13236.628,617.9653
3179,2020-05-10,4573.106,204.18918
3323,2020-05-10,5703.021,244.28864
3442,2020-05-10,845.4756,61.803993
3299,2020-05-10,4648.424,290.3814
3719,2020-05-10,10343.865,168.92584
3552,2020-05-10,55015.43,2908.4417
3096,2020-05-10,2771.782,131.14815
3060,2020-05-10,2349.51,79.71075
2772,2020-05-10,14847.286,751.16254
1002,2020-05-10,5718.8726,223.12643
3324,2020-05-10,23934.48,1348.6284
3418,2020-05-10,3024.1226,91.183334
2355,2020-05-10,11514.579,643.5752
1010,2020-05-10,11545.634,357.47794
3566,2020-05-10,6129.412,477.15952
2355,2020-05-12,15423.26,696.5868
1015,2020-05-12,4300.5117,164.07079
3719,2020-05-12,3869.7715,247.16206
3513,2020-05-12,1381.268,50.37216
2356,2020-05-12,1798.595,80.99771
3236,2020-05-12,2775.998,129.0435
3299,2020-05-12,3119.2668,175.10559
3552,2020-05-12,18497.605,1055.5127
3060,2020-05-12,9100.883,422.51965
3323,2020-05-12,29353.775,1352.2798
1004,2020-05-12,7358.893,191.07079
3566,2020-05-12,6727.198,215.75291
2191,2020-05-12,2587.2842,61.383533
2666,2020-05-12,4615.887,193.89217
2665,2020-05-12,4329.7124,211.28413
2245,2020-05-12,11001.398,636.1115
3442,2020-05-12,1835.0432,119.04463
1006,2020-05-12,5587.1763,260.143
4385,2020-05-12,2457.189,121.72715
3055,2020-05-12,15851.333,598.3137
1007,2020-05-12,7887.642,334.99344
2227,2020-05-12,7035.8325,194.8421
3519,2020-05-12,5110.0464,149.09062
1003,2020-05-12,6361.3677,244.52274
3632,2020-05-12,1528.4628,69.68169
3393,2020-05-12,8520.951,376.5756
3179,2020-05-12,4074.3206,168.46553
1013,2020-05-12,20153.178,1068.9379
3632,2020-05-13,2494.2883,152.91782
3324,2020-05-13,7350.197,375.46835
3096,2020-05-13,3601.6235,199.00043
2356,2020-05-13,2959.2717,112.49168
3253,2020-05-13,3450.6267,139.17099
3033,2020-05-13,1768.3442,75.06399
3323,2020-05-13,22971.21,963.18365
2668,2020-05-13,5845.342,234.01778
3719,2020-05-13,3148.8137,110.48945
3055,2020-05-13,12081.111,506.3703
2191,2020-05-13,17674.105,622.1273
2224,2020-05-13,5333.749,155.67963
1014,2020-05-13,1537.35,68.41622
1001,2020-05-13,24783.11,1090.6075
3513,2020-05-13,4171.0605,141.57295
1006,2020-05-13,5228.0825,219.9707
2245,2020-05-13,7364.6436,158.37277
4385,2020-05-13,3140.4177,174.56107
3647,2020-05-13,1495.8652,97.04116
3552,2020-05-13,16178.484,664.6441
3556,2020-05-13,6305.724,345.77072
2665,2020-05-13,6256.4053,305.3232
1005,2020-05-13,8945.19,307.05554
1007,2020-05-13,4805.705,243.43204
1013,2020-05-13,26940.338,728.6482
3179,2020-05-13,8823.946,394.76926
3299,2020-05-13,1395.7323,83.21787
1003,2020-05-13,6992.727,247.9853
1012,2020-05-13,3229.1064,119.9972
3236,2020-05-13,1981.1039,81.842834
3392,2020-05-13,8036.3438,239.71599
3060,2020-05-13,11155.417,478.19867
3393,2020-05-13,5476.943,217.79617
2355,2020-05-13,48311.63,2056.4744
2666,2020-05-13,3524.9988,177.40416
3394,2020-05-13,972.1456,50.387405
1015,2020-05-13,10951.495,498.26413
1015,2020-05-14,6926.76,128.09401
3419,2020-05-14,4099.833,203.95502
2561,2020-05-14,12642.484,646.6423
3299,2020-05-14,1491.642,74.10479
3236,2020-05-15,5115.702,297.08414
4151,2020-05-15,10024.189,427.6119
3096,2020-05-15,9882.736,420.1594
3513,2020-05-15,2468.5308,57.766502
1014,2020-05-15,8812.479,453.99246
1002,2020-05-15,7979.394,374.52737
1013,2020-05-15,8318.507,437.74402
2191,2020-05-15,7018.046,236.5703
3299,2020-05-15,6746.533,318.1928
1010,2020-05-15,35362.18,1138.7744
3442,2020-05-15,14833.1455,550.51294
3416,2020-05-15,4222.4717,248.2008
3719,2020-05-15,7413.006,302.5788
3324,2020-05-15,13539.218,680.017
1005,2020-05-15,9501.535,366.1554
3059,2020-05-15,13078.964,745.4612
4385,2020-05-15,2397.4446,144.59225
2665,2020-05-15,5762.0845,80.57989
3556,2020-05-15,19011.703,708.037
3632,2020-05-15,6297.115,354.36383
2356,2020-05-15,888.697,49.814167
3323,2020-05-15,3508.7178,148.35724
3552,2020-05-15,20284.104,1037.1946
2355,2020-05-15,10939.161,472.9496
3393,2020-05-15,12798.466,410.3233
1006,2020-05-15,9400.751,407.9292
1003,2020-05-15,10754.649,384.21375
2561,2020-05-15,17471.145,660.0178
2666,2020-05-15,2109.184,98.73763
1001,2020-05-15,34380.36,1649.6201
3060,2020-05-15,7792.941,286.48065
1012,2020-05-15,1076.7532,61.930065
3179,2020-05-15,2521.7495,136.56422
3394,2020-05-16,1001.41223,51.80073
4385,2020-05-16,12299.746,549.5164
2666,2020-05-16,3944.8203,185.59726
2356,2020-05-16,4835.9414,206.4508
3179,2020-05-16,4088.0786,197.00339
1012,2020-05-16,7725.189,311.02588
1010,2020-05-16,25578.232,1276.9266
3556,2020-05-16,21214.562,1133.5797
3236,2020-05-16,1080.506,57.418808
2355,2020-05-16,17514.738,938.2543
3566,2020-05-16,10669.612,192.8274
1003,2020-05-16,7221.297,182.0685
1005,2020-05-16,12197.05,628.1167
4151,2020-05-16,4273.8745,152.33846
1007,2020-05-16,7705.546,333.3239
3632,2020-05-16,4443.2397,286.57092
3060,2020-05-16,2691.3735,118.77749
1004,2020-05-16,18934.557,822.06793
3033,2020-05-16,12625.915,786.40137
2561,2020-05-16,6164.5244,419.75702
3352,2020-05-16,2869.6074,118.55229
3647,2020-05-16,9194.105,347.5938
2191,2020-05-16,5943.8086,170.8223
1006,2020-05-16,3082.6526,153.28365
3442,2020-05-16,1654.9907,61.642323
2772,2020-05-16,35551.22,2116.7131
2668,2020-05-16,14503.851,597.2757
3253,2020-05-16,6398.057,384.95303
1002,2020-05-16,1506.4006,93.03076
1006,2020-05-17,10250.36,531.84924
3416,2020-05-17,2511.7993,88.40083
3179,2020-05-17,7859.9062,274.80194
1015,2020-05-17,3312.7368,112.389694
3513,2020-05-17,970.6258,80.049965
1010,2020-05-17,18242.934,220.69087
1008,2020-05-17,12842.663,436.97217
1001,2020-05-17,56319.863,1094.946
3055,2020-05-17,26388.69,1081.4917
2355,2020-05-17,26384.344,819.7024
2191,2020-05-17,5374.9766,211.46597
2561,2020-05-17,6985.225,97.544525
3060,2020-05-17,4890.323,162.8649
1002,2020-05-17,572.64594,16.051968
1003,2020-05-17,9063.841,417.60602
1014,2020-05-17,9136.989,309.98642
2666,2020-05-17,6278.2505,181.33755
1013,2020-05-17,8472.44,450.23117
3324,2020-05-17,24726.773,1477.1879
4151,2020-05-17,1677.2281,78.66403
1012,2020-05-17,5309.0835,259.59836
3323,2020-05-17,12665.675,558.61664
4385,2020-05-17,6091.8037,211.02379
1010,2020-05-18,9381.072,517.6476
1001,2020-05-18,32931.094,1081.6179
3419,2020-05-19,6099.7563,294.62375
2227,2020-05-19,8705.143,469.28778
3442,2020-05-19,1178.1052,93.12541
1003,2020-05-19,2311.3801,102.64077
3352,2020-05-19,8809.508,368.5231
2224,2020-05-19,5139.851,197.9568
3096,2020-05-19,16862.41,204.07709
1002,2020-05-19,3579.1729,186.24829
3060,2020-05-19,6690.3916,226.98184
3513,2020-05-19,3116.1375,112.631454
1001,2020-05-19,7268.4644,310.86856
1007,2020-05-19,20570.21,1169.8502
3418,2020-05-19,6367.09,285.13565
2191,2020-05-19,9486.009,344.07532
3324,2020-05-19,8590.607,155.25443
3059,2020-05-19,5686.244,348.31778
1008,2020-05-19,10145.777,483.0617
1012,2020-05-19,15767.755,613.1312
3179,2020-05-19,1555.5983,62.51773
2666,2020-05-19,19658.508,736.7724
1004,2020-05-19,10992.922,261.41693
3393,2020-05-19,8829.247,370.97577
3416,2020-05-19,2501.2031,194.71245
3632,2020-05-19,4364.512,241.57555
1005,2020-05-19,11883.186,331.83688
1015,2020-05-19,8379.569,298.4054
3519,2020-05-19,1518.0474,30.802856
2355,2020-05-19,12266.25,561.7603
1010,2020-05-19,21579.342,793.14325
4151,2020-05-19,4442.366,122.69195
3324,2020-05-20,7590.042,335.44287
2191,2020-05-20,7024.888,274.79138
2665,2020-05-20,4474.4346,279.9848
3647,2020-05-20,5140.583,188.37564
1012,2020-05-20,4498.831,180.09389
3438,2020-05-20,20313.648,1039.2467
1003,2020-05-20,7048.913,319.78455
3323,2020-05-20,4654.193,211.61615
3632,2020-05-20,2815.1138,149.94142
1007,2020-05-20,18038.855,902.3628
3552,2020-05-20,21048.463,1588.2516
2668,2020-05-20,3422.254,162.35385
4385,2020-05-20,4373.111,210.16025
3419,2020-05-20,1715.5061,60.213215
3179,2020-05-20,4945.02,193.11005
1001,2020-05-20,8935.489,402.46188
2356,2020-05-20,2360.5986,124.27452
1013,2020-05-20,9780.694,409.9088
1008,2020-05-20,13660.882,589.7896
3746,2020-05-20,17266.408,810.7629
3416,2020-05-20,3720.8599,224.7198
3299,2020-05-20,2970.8208,213.63354
1005,2020-05-20,23848.318,1021.14215
2224,2020-05-20,3398.1863,162.15704
3394,2020-05-20,989.1939,44.325256
3096,2020-05-20,19766.58,936.3224
1002,2020-05-20,3092.761,121.81406
1015,2020-05-20,3221.5098,173.83156
3513,2020-05-20,5549.891,362.86935
1014,2020-05-20,1546.3672,95.5975
1010,2020-05-20,12697.167,201.45168
3236,2020-05-20,4146.7915,146.29262
2355,2020-05-20,7014.846,282.1408
3059,2020-05-20,4774.363,283.50986
1004,2020-05-20,8329.659,361.3807
1008,2020-05-21,63404.23,1981.5964
3519,2020-05-21,24590.543,942.7891
3323,2020-05-21,4585.7915,82.87707
3352,2020-05-21,6137.118,134.06633
1012,2020-05-21,7233.146,233.23592
4151,2020-05-21,2708.7266,69.74815
1005,2020-05-21,6905.852,238.79124
3556,2020-05-21,7074.767,395.39938
2356,2020-05-21,12972.426,373.2122
